timestamp,open,high,low,close,volume,trade_count,vwap
2025-03-14 16:00:00-04:00,121.67,121.67,121.29,121.41,27285874.0,3160.0,121.51488959999999
2025-03-17 09:30:00-04:00,122.71,122.89,121.8161,122.12,10441288.0,93044.0,122.30524720000001
2025-03-17 09:35:00-04:00,122.13,122.65,121.8,122.1913,6318441.0,59186.0,122.1740716
2025-03-17 09:40:00-04:00,122.19,122.55,121.14,121.2301,6355408.0,56798.0,121.96432460000001
2025-03-17 09:45:00-04:00,121.24,121.48,120.11,120.34,7698554.0,63565.0,120.867319
2025-03-17 09:50:00-04:00,120.34,121.385,120.05,121.2397,6490746.0,53433.0,120.91986560000001
2025-03-17 09:55:00-04:00,121.24,121.51,120.96,121.12,3541042.0,31189.0,121.2482972
2025-03-17 10:00:00-04:00,121.13,121.15,120.37,120.735,4733948.0,43186.0,120.71302539999999
2025-03-17 10:05:00-04:00,120.745,121.3,120.51,120.87,3883747.0,34166.0,120.8572512
2025-03-17 10:10:00-04:00,120.84,121.28,120.71,121.13,3240873.0,29921.0,121.02523000000001
2025-03-17 10:15:00-04:00,121.13,121.2,120.5701,120.76,2871460.0,25450.0,120.8436256
2025-03-17 10:20:00-04:00,120.77,121.02,120.46,120.66,3064703.0,30401.0,120.6942258
2025-03-17 10:25:00-04:00,120.6516,120.9,119.5,119.5282,6133758.0,54545.0,119.9271252
2025-03-17 10:30:00-04:00,119.53,119.95,119.37,119.6083,4260173.0,37182.0,119.70639820000001
2025-03-17 10:35:00-04:00,119.605,120.2,119.4,120.175,3494178.0,30532.0,119.78891960000001
2025-03-17 10:40:00-04:00,120.1701,120.27,119.88,120.16,2756304.0,23753.0,120.094798
2025-03-17 10:45:00-04:00,120.155,120.24,119.81,120.1614,2383556.0,22194.0,120.0375796
2025-03-17 10:50:00-04:00,120.17,120.19,119.63,119.63,2563221.0,23108.0,119.91533340000001
2025-03-17 10:55:00-04:00,119.63,119.6366,119.08,119.33,3709484.0,30556.0,119.3822168
2025-03-17 11:00:00-04:00,119.345,119.72,119.01,119.135,3457660.0,27355.0,119.27717499999999
2025-03-17 11:05:00-04:00,119.14,119.21,118.88,119.18,3475255.0,30162.0,119.06049619999999
2025-03-17 11:10:00-04:00,119.18,119.51,119.14,119.4989,2320319.0,20217.0,119.3729706
2025-03-17 11:15:00-04:00,119.5,119.87,119.28,119.8,2350081.0,18378.0,119.5752952
2025-03-17 11:20:00-04:00,119.81,119.86,119.47,119.535,2069370.0,16498.0,119.693545
2025-03-17 11:25:00-04:00,119.53,119.62,119.22,119.295,1837705.0,15328.0,119.4414116
2025-03-17 11:30:00-04:00,119.3,119.48,119.03,119.2,2075419.0,17247.0,119.31349780000001
2025-03-17 11:35:00-04:00,119.19,119.54,119.03,119.24,2105139.0,17163.0,119.25748840000001
2025-03-17 11:40:00-04:00,119.25,119.34,118.975,119.2599,2125489.0,17191.0,119.173389
2025-03-17 11:45:00-04:00,119.265,119.66,119.175,119.6192,2063572.0,17474.0,119.4396962
2025-03-17 11:50:00-04:00,119.62,119.71,119.46,119.525,1602406.0,13096.0,119.60731679999999
2025-03-17 11:55:00-04:00,119.54,119.61,119.24,119.3054,1627754.0,12760.0,119.42167179999998
2025-03-17 12:00:00-04:00,119.31,119.39,119.0,119.245,1889120.0,14929.0,119.1925784
2025-03-17 12:05:00-04:00,119.245,119.56,119.21,119.44,1739453.0,13869.0,119.4011544
2025-03-17 12:10:00-04:00,119.455,119.59,119.35,119.45,1259883.0,11724.0,119.47008880000001
2025-03-17 12:15:00-04:00,119.45,119.53,119.11,119.17,1710766.0,13121.0,119.2895806
2025-03-17 12:20:00-04:00,119.17,119.2,118.5235,118.6012,3483955.0,27740.0,118.83712399999999
2025-03-17 12:25:00-04:00,118.6,118.81,118.28,118.3651,3250439.0,26112.0,118.514895
2025-03-17 12:30:00-04:00,118.37,118.63,118.03,118.1395,3373189.0,26847.0,118.28775279999999
2025-03-17 12:35:00-04:00,118.1399,118.67,118.1228,118.49,2711935.0,20230.0,118.4361118
2025-03-17 12:40:00-04:00,118.5,118.51,118.11,118.245,2275233.0,18035.0,118.2745184
2025-03-17 12:45:00-04:00,118.25,118.5901,118.09,118.53,2004799.0,15981.0,118.33391999999999
2025-03-17 12:50:00-04:00,118.55,118.8,118.37,118.749,2037242.0,14871.0,118.62090699999999
2025-03-17 12:55:00-04:00,118.7499,118.85,118.49,118.66,1668559.0,13398.0,118.6742708
2025-03-17 13:00:00-04:00,118.655,118.691,118.35,118.46,1557973.0,13243.0,118.4941924
2025-03-17 13:05:00-04:00,118.455,118.94,118.43,118.9,2004193.0,13955.0,118.7687568
2025-03-17 13:10:00-04:00,118.9089,118.97,118.61,118.7382,1793654.0,14658.0,118.76573040000001
2025-03-17 13:15:00-04:00,118.7399,118.84,118.53,118.74,1489692.0,12383.0,118.6998204
2025-03-17 13:20:00-04:00,118.735,118.98,118.53,118.96,1510803.0,12317.0,118.7599616
2025-03-17 13:25:00-04:00,118.955,119.25,118.92,119.1749,2312272.0,14889.0,119.1217848
2025-03-17 13:30:00-04:00,119.175,119.23,119.0,119.195,1599704.0,14008.0,119.12578720000002
2025-03-17 13:35:00-04:00,119.195,119.42,119.0801,119.3295,2321274.0,16829.0,119.28812359999999
2025-03-17 13:40:00-04:00,119.315,119.5,119.27,119.3184,1807488.0,13180.0,119.3800492
2025-03-17 13:45:00-04:00,119.31,119.5,119.18,119.485,1679161.0,13426.0,119.3038474
2025-03-17 13:50:00-04:00,119.485,119.65,119.43,119.54,1966794.0,13641.0,119.5282702
2025-03-17 13:55:00-04:00,119.5399,119.54,119.06,119.2001,1943629.0,14527.0,119.2829708
2025-03-17 14:00:00-04:00,119.2,119.59,119.13,119.19,1948047.0,18167.0,119.30797539999999
2025-03-17 14:05:00-04:00,119.2,119.47,119.14,119.4,1316919.0,11540.0,119.3551792
2025-03-17 14:10:00-04:00,119.39,119.8,119.26,119.765,1882673.0,15018.0,119.52565139999999
2025-03-17 14:15:00-04:00,119.7616,120.15,119.75,120.0399,2743261.0,20185.0,119.965565
2025-03-17 14:20:00-04:00,120.0316,120.32,119.975,120.195,2488640.0,18303.0,120.1395728
2025-03-17 14:25:00-04:00,120.1949,120.57,120.1917,120.5,2696526.0,19225.0,120.42479619999999
2025-03-17 14:30:00-04:00,120.49,120.8,120.3878,120.7799,2714996.0,21229.0,120.6367152
2025-03-17 14:35:00-04:00,120.775,120.78,120.54,120.655,2071451.0,17184.0,120.6599524
2025-03-17 14:40:00-04:00,120.66,120.75,120.52,120.5429,1806105.0,13903.0,120.6402294
2025-03-17 14:45:00-04:00,120.545,121.08,120.52,120.95,3297510.0,23306.0,120.85473139999999
2025-03-17 14:50:00-04:00,120.965,121.06,120.78,120.8301,2139528.0,15701.0,120.95432780000002
2025-03-17 14:55:00-04:00,120.83,121.04,120.66,120.6998,2063174.0,14981.0,120.842159
2025-03-17 15:00:00-04:00,120.69,120.86,120.51,120.6813,2331169.0,16519.0,120.6611942
2025-03-17 15:05:00-04:00,120.685,120.8,120.46,120.495,1575078.0,11751.0,120.6728242
2025-03-17 15:10:00-04:00,120.5,120.84,120.34,120.7343,2388929.0,16397.0,120.5503338
2025-03-17 15:15:00-04:00,120.735,120.74,120.45,120.5318,1417803.0,11084.0,120.5509752
2025-03-17 15:20:00-04:00,120.54,120.62,120.41,120.43,1429761.0,10722.0,120.49252659999999
2025-03-17 15:25:00-04:00,120.43,120.49,120.23,120.3644,2054599.0,15233.0,120.35361560000001
2025-03-17 15:30:00-04:00,120.36,120.465,120.0399,120.0399,2150740.0,15983.0,120.22857080000001
2025-03-17 15:35:00-04:00,120.03,120.27,120.03,120.139,2230687.0,16400.0,120.15754919999999
2025-03-17 15:40:00-04:00,120.1327,120.2,119.845,119.9551,2426850.0,17627.0,120.01729479999999
2025-03-17 15:45:00-04:00,119.95,120.18,119.82,120.06,2522069.0,18602.0,119.9976386
2025-03-17 15:50:00-04:00,120.05,120.4,119.8,120.0,4022682.0,34502.0,120.01749299999999
2025-03-17 15:55:00-04:00,119.995,120.12,119.42,119.48,8235341.0,66587.0,119.82374460000001
2025-03-17 16:00:00-04:00,119.48,119.87,119.17,119.43,20080326.0,3061.0,119.3969002
2025-03-18 09:30:00-04:00,117.96,118.54,117.38,117.528,7506913.0,56966.0,118.0953178
2025-03-18 09:35:00-04:00,117.52,117.59,115.9618,116.4199,8188484.0,73332.0,116.4950006
2025-03-18 09:40:00-04:00,116.41,116.62,115.7,115.7798,6940193.0,61860.0,116.203376
2025-03-18 09:45:00-04:00,115.778,116.4,115.56,116.23,5872779.0,55690.0,116.0043216
2025-03-18 09:50:00-04:00,116.23,116.37,115.53,115.95,4996823.0,47875.0,115.90086160000001
2025-03-18 09:55:00-04:00,115.9435,115.975,114.85,115.08,7656029.0,70852.0,115.27076360000001
2025-03-18 10:00:00-04:00,115.09,115.48,114.54,115.44,5811384.0,49551.0,114.96880759999999
2025-03-18 10:05:00-04:00,115.44,115.68,115.1,115.605,4004314.0,37111.0,115.42242639999999
2025-03-18 10:10:00-04:00,115.605,115.66,114.92,115.02,3551235.0,37944.0,115.19478480000001
2025-03-18 10:15:00-04:00,115.04,115.38,114.82,115.14,2998341.0,29294.0,115.11615520000001
2025-03-18 10:20:00-04:00,115.149,115.87,115.1369,115.615,3974511.0,35377.0,115.56948179999999
2025-03-18 10:25:00-04:00,115.6188,115.98,115.22,115.849,3370005.0,30525.0,115.6373656
2025-03-18 10:30:00-04:00,115.83,116.19,115.61,116.09,4041458.0,29126.0,115.92850800000001
2025-03-18 10:35:00-04:00,116.08,116.29,115.84,116.205,3107750.0,24029.0,116.08758399999999
2025-03-18 10:40:00-04:00,116.2055,116.3696,115.69,115.795,3535854.0,26841.0,116.1387432
2025-03-18 10:45:00-04:00,115.79,115.98,115.54,115.74,2530523.0,20324.0,115.7808722
2025-03-18 10:50:00-04:00,115.75,116.18,115.7399,116.0999,2206339.0,18000.0,116.015837
2025-03-18 10:55:00-04:00,116.09,116.48,115.96,116.28,2346268.0,20626.0,116.1925976
2025-03-18 11:00:00-04:00,116.28,116.38,115.55,115.727,2810197.0,25323.0,115.80826219999999
2025-03-18 11:05:00-04:00,115.74,115.85,115.48,115.6985,2139542.0,19628.0,115.6812874
2025-03-18 11:10:00-04:00,115.6914,116.62,115.62,116.56,3329435.0,23449.0,116.14758859999999
2025-03-18 11:15:00-04:00,116.569,116.85,116.32,116.765,3193258.0,23548.0,116.61740879999999
2025-03-18 11:20:00-04:00,116.765,116.8,116.45,116.71,2042066.0,18193.0,116.61737880000001
2025-03-18 11:25:00-04:00,116.715,116.96,116.63,116.755,2259622.0,18786.0,116.81578180000001
2025-03-18 11:30:00-04:00,116.755,117.03,116.575,116.8202,2259343.0,18980.0,116.8367774
2025-03-18 11:35:00-04:00,116.82,117.08,116.75,116.9718,2288891.0,19000.0,116.9127708
2025-03-18 11:40:00-04:00,116.975,117.03,116.57,116.7399,2041093.0,17717.0,116.7575424
2025-03-18 11:45:00-04:00,116.7387,117.04,116.67,116.71,1595359.0,13664.0,116.82550739999999
2025-03-18 11:50:00-04:00,116.71,116.71,116.4,116.4358,1882442.0,14337.0,116.5467956
2025-03-18 11:55:00-04:00,116.43,116.55,116.18,116.42,2271362.0,16268.0,116.3369158
2025-03-18 12:00:00-04:00,116.425,116.805,116.325,116.6383,1615218.0,12405.0,116.6169758
2025-03-18 12:05:00-04:00,116.6388,116.87,116.55,116.8301,1709994.0,12552.0,116.72025699999999
2025-03-18 12:10:00-04:00,116.83,117.5,116.77,117.475,3577085.0,25428.0,117.2089798
2025-03-18 12:15:00-04:00,117.48,117.53,117.2,117.2393,3225875.0,21827.0,117.3722596
2025-03-18 12:20:00-04:00,117.235,117.5,117.21,117.3988,2100908.0,16418.0,117.3615014
2025-03-18 12:25:00-04:00,117.395,117.68,117.2949,117.64,2273868.0,18453.0,117.45055620000001
2025-03-18 12:30:00-04:00,117.64,117.82,117.41,117.6288,2038457.0,15909.0,117.6295542
2025-03-18 12:35:00-04:00,117.625,117.88,117.55,117.77,2202337.0,16599.0,117.74394480000001
2025-03-18 12:40:00-04:00,117.775,117.88,117.22,117.247,2384079.0,18686.0,117.5759384
2025-03-18 12:45:00-04:00,117.2491,117.39,117.115,117.3251,1803964.0,14504.0,117.2557166
2025-03-18 12:50:00-04:00,117.32,117.5,117.085,117.43,1840420.0,14439.0,117.2949636
2025-03-18 12:55:00-04:00,117.435,118.73,117.425,118.39,4339760.0,27965.0,117.8483118
2025-03-18 13:00:00-04:00,118.39,118.55,118.04,118.5198,3350834.0,21477.0,118.3238302
2025-03-18 13:05:00-04:00,118.51,118.51,117.85,118.2322,3059645.0,19939.0,118.14282
2025-03-18 13:10:00-04:00,118.24,118.98,117.988,118.8999,4109307.0,25606.0,118.4347876
2025-03-18 13:15:00-04:00,118.9,119.02,117.57,118.025,4612408.0,36245.0,118.405003
2025-03-18 13:20:00-04:00,118.03,118.25,117.38,117.6489,3610406.0,24220.0,117.88075060000001
2025-03-18 13:25:00-04:00,117.64,117.81,116.94,117.1674,3685582.0,26706.0,117.4483102
2025-03-18 13:30:00-04:00,117.17,117.1799,116.52,116.8902,4128765.0,29134.0,116.84712199999998
2025-03-18 13:35:00-04:00,116.909,117.62,116.77,117.53,3452315.0,24176.0,117.1196798
2025-03-18 13:40:00-04:00,117.52,117.65,116.6,116.62,3202256.0,22799.0,117.0786294
2025-03-18 13:45:00-04:00,116.62,117.17,116.61,116.91,2572784.0,18578.0,116.94111319999999
2025-03-18 13:50:00-04:00,116.9001,117.39,116.88,117.18,4479452.0,17007.0,117.18361480000002
2025-03-18 13:55:00-04:00,117.185,117.2164,116.56,116.875,2795180.0,21971.0,116.84554800000001
2025-03-18 14:00:00-04:00,116.88,116.9169,115.82,115.86,4096773.0,33712.0,116.41878899999999
2025-03-18 14:05:00-04:00,115.8699,116.34,115.84,116.1744,3419075.0,25654.0,116.1067002
2025-03-18 14:10:00-04:00,116.17,116.17,115.7407,115.81,2274526.0,18944.0,115.918525
2025-03-18 14:15:00-04:00,115.805,116.27,115.76,116.25,2475748.0,17932.0,116.02358819999999
2025-03-18 14:20:00-04:00,116.245,116.91,116.055,116.705,3280383.0,22215.0,116.4323678
2025-03-18 14:25:00-04:00,116.705,116.95,116.51,116.6442,2482093.0,18230.0,116.77785039999999
2025-03-18 14:30:00-04:00,116.64,117.0699,116.28,116.4,2877232.0,21446.0,116.6770358
2025-03-18 14:35:00-04:00,116.3912,116.9,116.38,116.6694,2524482.0,20628.0,116.6706024
2025-03-18 14:40:00-04:00,116.66,116.86,116.4,116.57,2109770.0,16102.0,116.6313668
2025-03-18 14:45:00-04:00,116.56,117.14,116.48,117.075,2126509.0,15728.0,116.74083279999999
2025-03-18 14:50:00-04:00,117.06,117.58,117.02,117.24,4106081.0,32334.0,117.3608984
2025-03-18 14:55:00-04:00,117.23,117.4,116.835,117.0329,2859243.0,21583.0,117.1209742
2025-03-18 15:00:00-04:00,117.03,117.2,116.84,117.1601,1963297.0,15957.0,117.0060588
2025-03-18 15:05:00-04:00,117.165,117.29,116.55,116.575,2809241.0,21188.0,116.8058094
2025-03-18 15:10:00-04:00,116.57,116.82,116.3936,116.58,2134179.0,17550.0,116.57053920000001
2025-03-18 15:15:00-04:00,116.5775,116.89,116.35,116.8,2995631.0,24796.0,116.59985759999999
2025-03-18 15:20:00-04:00,116.795,116.96,116.285,116.48,2739290.0,23735.0,116.5643916
2025-03-18 15:25:00-04:00,116.48,116.54,115.97,116.14,3244863.0,27337.0,116.1678048
2025-03-18 15:30:00-04:00,116.14,116.29,115.96,116.0518,2089267.0,18934.0,116.07222019999999
2025-03-18 15:35:00-04:00,116.05,116.07,115.5,115.505,3211036.0,27477.0,115.7724418
2025-03-18 15:40:00-04:00,115.5002,115.72,115.38,115.475,3307182.0,27575.0,115.5641446
2025-03-18 15:45:00-04:00,115.475,115.51,114.95,115.12,4874569.0,46646.0,115.2253668
2025-03-18 15:50:00-04:00,115.115,115.87,115.08,115.4611,5198305.0,41989.0,115.46199240000001
2025-03-18 15:55:00-04:00,115.47,115.7,115.25,115.58,7912228.0,59148.0,115.5011418
2025-03-18 16:00:00-04:00,115.59,115.81,115.43,115.59,27252834.0,3117.0,115.635436
2025-03-19 09:30:00-04:00,117.27,118.16,116.72,116.79,9444739.0,63773.0,117.565489
2025-03-19 09:35:00-04:00,116.76,117.14,116.4,116.64,5616200.0,50843.0,116.7837644
2025-03-19 09:40:00-04:00,116.6232,116.7878,115.68,116.094,5689379.0,45969.0,116.0817378
2025-03-19 09:45:00-04:00,116.095,116.73,116.04,116.53,4783289.0,38580.0,116.40423820000001
2025-03-19 09:50:00-04:00,116.54,117.4,116.21,117.31,4193158.0,32986.0,116.79403099999999
2025-03-19 09:55:00-04:00,117.315,117.32,116.7601,116.89,3590707.0,30267.0,117.04134719999999
2025-03-19 10:00:00-04:00,116.9,117.54,116.9,117.3837,4156848.0,35655.0,117.2180556
2025-03-19 10:05:00-04:00,117.3879,118.0,117.235,117.73,5338877.0,40147.0,117.7172028
2025-03-19 10:10:00-04:00,117.73,117.99,117.36,117.64,4196378.0,36030.0,117.7392316
2025-03-19 10:15:00-04:00,117.6401,117.82,117.04,117.32,4099895.0,33949.0,117.3864136
2025-03-19 10:20:00-04:00,117.33,117.55,117.15,117.17,2941445.0,23913.0,117.35765860000001
2025-03-19 10:25:00-04:00,117.19,117.32,116.87,116.99,3052164.0,28232.0,117.0396848
2025-03-19 10:30:00-04:00,116.985,117.28,116.95,117.04,2459721.0,21019.0,117.1159124
2025-03-19 10:35:00-04:00,117.03,117.19,116.755,116.99,2297125.0,19856.0,116.9891908
2025-03-19 10:40:00-04:00,116.975,117.07,116.42,116.5188,2827323.0,21778.0,116.7452614
2025-03-19 10:45:00-04:00,116.51,116.82,116.35,116.8086,2296923.0,17869.0,116.5739434
2025-03-19 10:50:00-04:00,116.8077,116.81,116.475,116.5453,1685264.0,13978.0,116.63062199999999
2025-03-19 10:55:00-04:00,116.55,116.71,116.37,116.4261,1823877.0,14975.0,116.5554386
2025-03-19 11:00:00-04:00,116.415,116.84,116.29,116.8353,1972106.0,14977.0,116.65395799999999
2025-03-19 11:05:00-04:00,116.835,117.3671,116.815,117.288,2869572.0,19817.0,117.10656839999999
2025-03-19 11:10:00-04:00,117.2945,117.37,117.04,117.155,1762020.0,13797.0,117.20761560000001
2025-03-19 11:15:00-04:00,117.16,117.2,116.78,116.839,1566278.0,12603.0,116.98238699999999
2025-03-19 11:20:00-04:00,116.831,117.32,116.7901,117.15,1829115.0,13832.0,117.14499780000001
2025-03-19 11:25:00-04:00,117.1599,117.42,117.02,117.245,1979772.0,14639.0,117.25119219999999
2025-03-19 11:30:00-04:00,117.245,117.2898,117.04,117.245,1311351.0,11191.0,117.1893364
2025-03-19 11:35:00-04:00,117.25,117.27,117.02,117.1158,1133129.0,9404.0,117.12537379999999
2025-03-19 11:40:00-04:00,117.11,117.64,117.09,117.6201,2263933.0,14660.0,117.33272219999999
2025-03-19 11:45:00-04:00,117.63,117.66,117.345,117.485,1930349.0,14107.0,117.48324399999998
2025-03-19 11:50:00-04:00,117.49,117.68,117.43,117.4483,1785057.0,12949.0,117.5583462
2025-03-19 11:55:00-04:00,117.447,117.72,117.43,117.56,2149583.0,17243.0,117.5761148
2025-03-19 12:00:00-04:00,117.55,117.67,117.395,117.4599,1444094.0,12130.0,117.5329546
2025-03-19 12:05:00-04:00,117.46,117.99,117.43,117.795,3131996.0,25487.0,117.70550840000001
2025-03-19 12:10:00-04:00,117.7984,118.1,117.0,117.56,6139525.0,53084.0,117.64193259999999
2025-03-19 12:15:00-04:00,117.56,117.66,117.28,117.39,1571790.0,13029.0,117.44364060000001
2025-03-19 12:20:00-04:00,117.385,117.7,117.315,117.665,1464906.0,11888.0,117.525232
2025-03-19 12:25:00-04:00,117.665,118.08,117.59,118.025,2489903.0,16886.0,117.8333866
2025-03-19 12:30:00-04:00,118.02,118.025,117.64,117.81,1962045.0,14939.0,117.8226224
2025-03-19 12:35:00-04:00,117.82,117.92,117.75,117.7865,1143994.0,9786.0,117.8281154
2025-03-19 12:40:00-04:00,117.78,117.87,117.65,117.8,1014378.0,8714.0,117.7428978
2025-03-19 12:45:00-04:00,117.8,117.94,117.67,117.84,1073472.0,8553.0,117.8230278
2025-03-19 12:50:00-04:00,117.85,118.13,117.73,118.06,2019649.0,14540.0,117.8950604
2025-03-19 12:55:00-04:00,118.054,118.11,117.9,118.0099,1662069.0,12526.0,118.0114474
2025-03-19 13:00:00-04:00,118.0,118.18,117.905,118.16,2205625.0,13386.0,118.0229358
2025-03-19 13:05:00-04:00,118.1599,118.25,117.71,117.7185,2056511.0,14741.0,117.91833919999999
2025-03-19 13:10:00-04:00,117.7101,117.96,117.54,117.5773,1692612.0,12496.0,117.7630194
2025-03-19 13:15:00-04:00,117.565,117.62,117.27,117.4901,2286433.0,15718.0,117.45325199999999
2025-03-19 13:20:00-04:00,117.5,117.7,117.43,117.6387,1626715.0,10046.0,117.6081986
2025-03-19 13:25:00-04:00,117.64,117.69,117.423,117.4586,1195208.0,9262.0,117.57481800000001
2025-03-19 13:30:00-04:00,117.46,117.795,117.335,117.695,1677290.0,12825.0,117.5084358
2025-03-19 13:35:00-04:00,117.69,118.11,117.64,118.04,2177285.0,13197.0,117.9168418
2025-03-19 13:40:00-04:00,118.035,118.23,117.78,117.82,1911274.0,14099.0,118.0504332
2025-03-19 13:45:00-04:00,117.8264,117.87,117.54,117.68,1480885.0,11942.0,117.680621
2025-03-19 13:50:00-04:00,117.67,117.94,117.631,117.925,1834775.0,10864.0,117.79685260000001
2025-03-19 13:55:00-04:00,117.92,117.991,117.81,117.89,1340699.0,9276.0,117.9138958
2025-03-19 14:00:00-04:00,117.83,118.7776,117.59,118.42,4699964.0,31693.0,118.3229408
2025-03-19 14:05:00-04:00,118.42,118.55,117.83,118.46,3197986.0,20132.0,118.22096719999999
2025-03-19 14:10:00-04:00,118.46,118.9,118.43,118.869,3399261.0,21881.0,118.68861360000001
2025-03-19 14:15:00-04:00,118.86,119.26,118.8,118.8001,4211982.0,27327.0,118.9980544
2025-03-19 14:20:00-04:00,118.82,119.06,118.65,118.8015,2803936.0,20137.0,118.8456644
2025-03-19 14:25:00-04:00,118.8,118.94,118.43,118.536,2973026.0,18523.0,118.68689219999999
2025-03-19 14:30:00-04:00,118.531,119.26,118.51,119.135,3583270.0,26471.0,119.03400979999999
2025-03-19 14:35:00-04:00,119.125,119.2,118.67,118.759,2480619.0,19334.0,118.92589439999999
2025-03-19 14:40:00-04:00,118.78,119.2,118.53,119.07,2725587.0,21026.0,118.9209314
2025-03-19 14:45:00-04:00,119.07,119.2,118.84,118.935,2283854.0,19259.0,119.0214596
2025-03-19 14:50:00-04:00,118.93,119.34,118.89,119.3101,2730907.0,21814.0,119.12825579999999
2025-03-19 14:55:00-04:00,119.32,119.58,119.21,119.57,3237799.0,24186.0,119.45870620000001
2025-03-19 15:00:00-04:00,119.56,119.9,119.52,119.82,3632142.0,27801.0,119.7438334
2025-03-19 15:05:00-04:00,119.825,120.33,119.72,120.24,5288450.0,37812.0,120.03651640000001
2025-03-19 15:10:00-04:00,120.24,120.445,119.63,120.01,4505473.0,31807.0,119.97913840000001
2025-03-19 15:15:00-04:00,120.02,120.1499,119.53,119.605,3295107.0,24507.0,119.89381499999999
2025-03-19 15:20:00-04:00,119.61,119.61,118.85,119.14,4233813.0,28283.0,119.1912816
2025-03-19 15:25:00-04:00,119.14,119.22,118.18,118.25,4936037.0,34025.0,118.64560839999999
2025-03-19 15:30:00-04:00,118.265,118.541,118.08,118.1899,3979211.0,28588.0,118.3756836
2025-03-19 15:35:00-04:00,118.1899,118.7,117.93,118.6436,4291350.0,29524.0,118.34777039999999
2025-03-19 15:40:00-04:00,118.64,119.0833,118.57,119.05,3998678.0,27475.0,118.80439900000002
2025-03-19 15:45:00-04:00,119.06,119.06,118.38,118.7055,3519416.0,22778.0,118.7185648
2025-03-19 15:50:00-04:00,118.7,118.7,118.18,118.33,3648225.0,30956.0,118.37507780000001
2025-03-19 15:55:00-04:00,118.33,118.33,117.39,117.52,8599771.0,62916.0,117.65549539999999
2025-03-19 16:00:00-04:00,117.52,117.69,117.2,117.31,30359486.0,3461.0,117.40811880000001
2025-03-20 09:30:00-04:00,116.55,118.68,116.47,118.415,9585246.0,63087.0,117.65928979999998
2025-03-20 09:35:00-04:00,118.426,119.45,118.242,119.294,6867839.0,57613.0,118.77852560000001
2025-03-20 09:40:00-04:00,119.28,119.31,118.21,118.4534,5437821.0,41974.0,118.7581574
2025-03-20 09:45:00-04:00,118.45,119.05,118.445,118.712,3640165.0,30355.0,118.81250159999999
2025-03-20 09:50:00-04:00,118.73,118.99,118.41,118.487,2968542.0,24426.0,118.6410478
2025-03-20 09:55:00-04:00,118.4789,118.51,118.05,118.415,3617467.0,28673.0,118.29675339999999
2025-03-20 10:00:00-04:00,118.42,119.2549,118.32,119.0,4506462.0,35323.0,118.8285296
2025-03-20 10:05:00-04:00,118.9997,119.04,118.4801,118.525,2886831.0,24654.0,118.7557962
2025-03-20 10:10:00-04:00,118.53,118.63,118.32,118.45,2448685.0,20849.0,118.4699532
2025-03-20 10:15:00-04:00,118.455,118.84,118.16,118.61,3390858.0,25615.0,118.5895586
2025-03-20 10:20:00-04:00,118.6131,119.13,118.42,119.059,2649022.0,23724.0,118.70646160000001
2025-03-20 10:25:00-04:00,119.06,119.2,118.79,118.91,2786204.0,24399.0,119.0020166
2025-03-20 10:30:00-04:00,118.9,118.96,118.705,118.8289,1892903.0,17127.0,118.8273612
2025-03-20 10:35:00-04:00,118.83,119.35,118.6801,119.119,3070971.0,22295.0,119.06497759999999
2025-03-20 10:40:00-04:00,119.115,119.52,119.0,119.4433,3114810.0,24934.0,119.23488440000001
2025-03-20 10:45:00-04:00,119.45,119.58,119.28,119.435,2723676.0,21268.0,119.44598060000001
2025-03-20 10:50:00-04:00,119.42,119.46,119.12,119.4,2244985.0,18636.0,119.2768002
2025-03-20 10:55:00-04:00,119.4,119.41,119.005,119.105,2215250.0,17327.0,119.22651839999999
2025-03-20 11:00:00-04:00,119.105,119.28,118.9,119.23,2544962.0,19313.0,119.0995138
2025-03-20 11:05:00-04:00,119.23,119.73,119.17,119.68,3248564.0,22937.0,119.4683818
2025-03-20 11:10:00-04:00,119.675,119.905,119.52,119.8786,2769039.0,21556.0,119.74884119999999
2025-03-20 11:15:00-04:00,119.87,119.89,119.55,119.5771,2076617.0,16608.0,119.70894719999998
2025-03-20 11:20:00-04:00,119.58,119.885,119.43,119.715,2059127.0,15810.0,119.63616259999999
2025-03-20 11:25:00-04:00,119.7131,119.73,119.493,119.63,1512678.0,12542.0,119.6064486
2025-03-20 11:30:00-04:00,119.6398,119.675,119.07,119.1185,2580173.0,18670.0,119.36257880000001
2025-03-20 11:35:00-04:00,119.11,119.21,118.9,119.2045,2672567.0,20357.0,119.05405
2025-03-20 11:40:00-04:00,119.205,119.77,119.18,119.7201,7399190.0,18912.0,119.5284738
2025-03-20 11:45:00-04:00,119.72,120.2,119.65,120.065,4914236.0,31187.0,119.9601244
2025-03-20 11:50:00-04:00,120.07,120.12,119.8108,119.955,1980910.0,15774.0,119.95253199999999
2025-03-20 11:55:00-04:00,119.955,120.0,119.345,119.41,2486433.0,18883.0,119.6751446
2025-03-20 12:00:00-04:00,119.41,119.83,119.3,119.43,2494178.0,20998.0,119.4988128
2025-03-20 12:05:00-04:00,119.42,119.56,119.13,119.3045,2004656.0,15224.0,119.28991
2025-03-20 12:10:00-04:00,119.31,119.33,118.97,119.1945,2276917.0,18524.0,119.1123634
